146;R99, R103, R108, R113;Thick Film SM Chip Resistors, 777R, 0402, ±0.1%, 1/16W;VISHAY;TNPW0402777RBEED;;;777R;0.1%;4;;0402;;Fitted;
147;R105;Thin Film SM Chip Resistors, 1K96, 0402, ±0.1%, 25ppm, 1/10W;VISHAY;TNPW04021K96BEED;;;1K96;0,1%;1;;0402;;Fitted;
148;R106;Thick Film SM Chip Resistors, 249R, 0402, ±0.1%, 10ppm 1/16W;VISHAY;TNPW0402249RBYEP;;;249R;0.1%;1;;0402;;Fitted;
149;R117, R208, R209, R243;Thick Film SM Chip Resistors, 0R, 0603, 1/4W, Thick Film SM Chip Resistors, 0R, 0603, Jumper, 1/4W;VISHAY;CRCW06030000Z0EA;;;0R;0%;4;;0603;[NoParam], 75V;Fitted;
150;R123, R212;Thick Film SM Chip Resistors, 51R, 0402, ±1%, 1/16W;VISHAY;CRCW040251R0FKTD;;;51R;1%;2;;0402;50V;Fitted;
151;R133, R179;Thick Film SM Chip Resistors, 360R, 0603, ±1%, 1/10W;VISHAY;CRCW0603360RFKEA;;;360R;1%;2;;0603;;Fitted;
152;R144, R145;Thick Film SM Chip Resistors, 10K, 0603, ±1%, 1/10W;VISHAY;CRCW060310K0FKE*;;;10K;1%;2;;0603;;Fitted;
153;R150, R155, R194, R201;Thick Film SM Chip Resistors, 1K2, 0603, ±0.1%, 1/10W;YAGEO;RC0603BR-071K2L;;;1K2;0,1%;4;;0603;75V, [NoParam];Fitted;
154;R152, R184, R189;Thin Film SM Chip Resistors, 1K76, 0603, ±0.1%, 1/10W;YAGEO;RT0603BRD071K76L;;;1K76;0,1%;3;;0603;75V, [NoParam];Fitted;
155;R156;Thick Film SM Chip Resistors, 220R, 0603, ±1%, 1/10W;VISHAY;CRCW0603220RFKEA;;;220R;1%;1;;0603;;Fitted;
156;R158, R159, R167, R168;Thick Film SM Chip Resistors, 24K9, 0603, ±0.1%, 1/10W;KAMAYA;RGC1/16C2492BTP;;;24K9;0.1%;4;;0603;50V;Fitted;
157;R163;Thick Film SM Chip Resistors, 2K15, 0402, ±0.1%, 1/16W;PANASONIC;ERA-2APB2151X;;;2K15;0.1%;1;;0402;;Fitted;
158;R164, R166;Thick Film SM Chip Resistors, 4K99, 0603, ±0.1%, 1/10W;KAMAYA;RGC1/16C4991BTP;;;4K99;0.1%;2;;0603;50V;Fitted;
159;R165, R170;Thick Film SM Chip Resistors, 3K3, 0402, ±0.1%, 1/16W;YAGEO;RP0402BRD073K3L;;;3K3;0.1%;2;;0402;;Fitted;
160;R169;Thick Film SM Chip Resistors, 330R, 0402, ±0.1%, 1/16W;YAGEO;AT0402BRD07330RL;;;330R;0.1%;1;;0402;;Fitted;
161;R175, R176, R181, R186;Thick Film SM Chip Resistors, 60R4, 0603, ±1%, 1/10W;VISHAY;CRCW060360R4FKEA;;;60R4;1%;4;;0603;;Fitted;
162;R177, R178, R185, R187;Thick Film SM Chip Resistors, 10R, 0603, ±1%, 1/10W;VISHAY;CRCW060310R0FKE;;;10R;1%;0;;0603;;Not Fitted;
163;R180;Thin Film SM Chip Resistors, 1K76, 0603, ±0.1%, 1/10W;YAGEO;RT0603BRD071K76L;;;1K76;0,1%;0;;0603;;Not Fitted;
164;R204;Thick Film SM Chip Resistors, 2M4, 0402, ±1%, 1/16W;VISHAY;CRCW04022M40FKED;;;2M4;1%;1;;0402;;Fitted;
165;R205;Thick Film SM Chip Resistors, 750K, 0402, ±1%, 1/16W;VISHAY;CRCW0402750KFKED;;;750K;1%;1;;0402;;Fitted;
166;R206, R239;Thick Film SM Chip Resistors, 0R, 0603, Jumper, 1/4W;VISHAY;CRCW06030000Z0EA;;;0R;0%;0;;0603;75V;Not Fitted;
167;R222;Thick Film SM Chip Resistors, 47R, 0402, ±1%, 1/16W;VISHAY;CRCW040247R0FKTD;;;47R;1%;1;;0402;;Fitted;
168;R223, R224;Thick Film SM Chip Resistors, 22R, 0402, ±1%, 1/16W;VISHAY;CRCW040222R0FKED;;;22R;1%;0;;0402;50V, [NoParam];Not Fitted;
169;R240, R242;Thick Film SM Chip Resistors, 100R, 0603, ±1%, 1/10W;VISHAY;CRCW0603100RFKEA;;;100R;1%;2;;0603;;Fitted;
170;R244, R245, R246, R247;Thick Film SM Chip Resistors, 2K15, 0402, ±0.1%, 1/16W;PANASONIC;ERA-2APB2151X;;;2K15;0.1%;0;;0402;;Not Fitted;
171;R248;Thick Film SM Chip Resistors, 100K, 0805, ±1%, 1/8W;VISHAY;CRCW0805100KFKEA;;;100K;1%;1;;0805;;Fitted;
172;R253, R269, R270, R271;Thick Film SM Chip Resistors, 47K,  0402, ±1%, 1/16W;VISHAY;CRCW040247K0FKED;;;47K;1%;4;;0402;;Fitted;
173;R256, R258;Thick Film SM Chip Resistors, 100R, 0603, ±1%, 1/10W;VISHAY;CRCW0603100KFKEA;;;100R;1%;0;;0603;75V;Not Fitted;
174;R257;Thick Film SM Chip Resistors, 470R, 0603, ±1%, 1/10W;VISHAY;CRCW0603470RFKEA;;;470R;1%;0;;0603;75V;Not Fitted;
175;R259;Thick Film SM Chip Resistors, 200K, 0402, ±1%, 1/16W;VISHAY;CRCW0402200KFKED;;;200K;1%;1;;0402;;Fitted;
176;R260, R261, R262;Thick Film SM Chip Resistors, 1K, 0603, ±1%, 1/10W;VISHAY;CRCW06031K00FKEA;;;1K;1%;0;;0603;;Not Fitted;
177;R272, R273;Thick Film SM Chip Resistors, 147K, 0402, ±1%, 1/16W;VISHAY;CRCW0402147KFKED;;;147K;1%;2;;0402;;Fitted;
178;TP1, TP2;Occhiello PTH, 1mm, Black, Plated;Vero Tech Ltd;20-2137;;;Term Pole;;2;;PTH;;Fitted;
179;TR1;Custom EF25 six secondary winding Flyback transformer, Lp=57uH;PMA;292191601;;;PMA_292191601;;1;;;;Fitted;
180;U1;Bicmos Current Mode Pwm Controller;TI;UCC28C50QDRQ1;;;UCC28C50-Q1;;1;;SOIC-8 (D Package);;Fitted;10
181;U2;Sync Step_down Conv, 6Vin, 1.2A, Adj, Automotive, Integrated Ind, DFN12;MPS;MPM3810AGQBE-AEC1-Z;MPS;MPM3810GQB;MPM3810AGQB-AEC1;;1;;DFN12-2.5x3mm H0.9;6V;Fitted;19
182;U3, U4, U6, U9;LP2951-Q1 Automotive, Adjustable Voltage Regulators With Shutdown;TI;LP2951-50QDRGRQ1;;;LP2951-50-Q1;;4;;WSON-8 3x3;;Fitted;23
183;U5, U8, U11, U34;"Digital Isolator Automotive, general-purpose, dual-channel, 1/1 digital isolator; SOIC8";TI;ISO6721FQDWVRQ1;;;ISO6721-Q1;;4;;SOIC127P1150X280-8N;2.5-5V;Fitted;
184;U7, U12;Low Dropout Reg, High PSRR, Adj, 1.2A, DFN-6;ST;LDL212PUR;;;LDL212PUR;;2;;DFN-6 (3x3);;Fitted;9
185;U10;OptoCoupler TransOut SM-4Pin;Vishay;VOMA617A-X001T;;;VOM617A;;1;;SM-SOP4;;Fitted;9
186;U13;;TI;UCC27519AQDBVRQ1;;;UCC27519A-Q1;;1;;SOT23-5;;Fitted;10
187;U14;Current Sense Amplif, Low/high side, Bidir, ZeroDrift, fixed G=50,;ST;TSC213IYCT;;;TSC213;;1;;SC70-6;2.7-26V;Fitted;18
188;U15, U17;IC Single Analog Switch SP3T, 3:1 Mux/Demux, Autom, VSSOP8;TI;TS5A3357QDCURQ1;;;j, TS5A3357-Q1;;2;;VSSOP8;1.65-5.5V;Fitted;5
189;U16, U30, U45;High-precision (15uV), Single, EMI Hardened,Zero Drift (0.02uV/°C), SOT23-5;TI;TLV333IDBVR;;;TLV333;;3;;SOT23-5;1.8-5.5V;Fitted;33
190;U18;Load Switch 5.5 V, 1.5 A, 90-m? Self-Protected, Autom, SC70-6;TI;TPS22919QDCKRQ1;;;TPS22919-Q1;;1;;SC70-6/SOT323-6;;Fitted;26
191;U19, U47;2Ch Auto-Bidir multi-voltage level translator, VSSOP8;TI;LSF0102QDCURQ1;;;LSF0102-Q1;;2;;VSSOP8 (SM8);;Fitted;20
192;U20, U33, U36, U37, U48;"1-ch Buffer OpenDrain out, 1.65-V to 5.5-V buffer; SOT23-5";TI;SN74LVC1G07QDBVRQ1;;;SN74LVC1G07-Q1;;5;;SOT23-5;1.65-5.5;Fitted;10
193;U21, U22, U28, U29, U46;High-precision (15uV), Dual, EMI Hardened,Zero Drift (0.02uV/°C), TSSOP8;TI;TLV2333IDGKR;;;TLV2333;;5;;VSSOP-MSOP8;1.8-5.5V;Fitted;38
194;U23;MCU  Arm Cortex-M4 MCU 170 MHz -512 KB Flash, 96KB ram;STMicroelectronics;STM32G491RET3;;;STM32G491RET3;;1;;LQFP64;;Fitted;128
195;U24;SPI Flash Nor, 128Mb, 166MHz SO8, Autom;ISSI;IS25WP128F-JBLA3;;;IS25LP128F;;1;;SOiC8;2.7-3.6V;Fitted;10
196;U25;3-ch Buffer Push-Pull outs, SmithTrigger, 1.65-V to 5.5-V buffers VSSOP;TI;SN74LVC3G17DCUR;;;SN74LVC3G17;;1;;VSSOP8-TSSOP8;1.65-5.5;Fitted;14
197;U26;3-ch Buffer OpenDrain outs, 1.65-V to 5.5-V buffers VSSOP;TI;SN74LVC3G07QDCU*Q1;;;SN74LVC3G07-Q1;;1;;VSSOP8-TSSOP8;1.65-5.5;Fitted;
198;U27;3.3V Ultra Low-Power, 0.05% Precision Voltage Reference;TI;REF35330QDBVRQ1;;;REF35-Q1;;1;;SOT23-6;;Fitted;
199;U31;Galvanically-Isolated High-Speed CAN Transceiver;NXP;TJA1052IT/2Y;NXP;TJA1052IT/5Y;TJA1052IT;;1;;SO16 10,6x10,6mm;;Fitted;7
200;U32;SPST-NA, SSR, 3A SOP6;TOSHIBA;TLP3109A(TP,F;;;TLP3109A;;1;;2.54S0P6-7x6.3mm H2.1;;Fitted;5
201;U35;Dual TVS Diode Array 5V RailClamp;SEMTECH;SR05.TCT;;;SR05.TCT;;1;;SOT-143;;Fitted;26
202;U38;Load Switch 18V, 2A, 79-m? Self-Protected, Autom, SOT23-6;TI;TPS22810TDBVRQ1;;;TPS22810-Q1;;1;;SOT23-6;;Fitted;30
203;U39, U49;"Digital Isolator Automotive, general-purpose, dual-channel, 1/1 digital isolator; SOIC8";TI;ISO6720FQDWVRQ1;;;ISO6720-Q1;;2;;SOIC127P1150X280-8N;2.5-5V;Fitted;14
204;U40;Low Dropout Reg CMOS,  Adj, 100mA SOT23-5, Auto;OnSemi;NCV8711ASNADJT1G;;;NCV8711ASNADJT1G;;1;;SOT23-5;;Fitted;10
205;U41;MCU  Arm Cortex-M7 MCU 550 MHz 1MB Flash, 564KB ram;STMicroelectronics;STM32H725VGT3;;;STM32H725VGT3;;1;;LQFP100;;Fitted;
206;U42;TPS35-Q1 Voltage Supervisor & WDT, Autom, SOT23-8;TI;TPS35AA38AGADDFRQ1;;;TPS35AA38AGADDFRQ1;;1;;SOT23-8_2.9x1.6mm_DDF0008A;;Fitted;3
207;U43;GMR based Angle Sensor SO8;Infineon;TLE5012B E1000;;;TLE5012B E1000;;1;;PG-DSO-8;;Fitted;5
208;U44;Analog AMR/GMR Angle Sensor;Infineon;TLE5309D E1211;;;TLE5309D E1211;;0;;PG-TDS0-16;;Not Fitted;
209;U50;TMR Sensor 3.3Vout, 5% Err, Flag Out, 125°C DNF-6;Allegro;CT110FDV-HD6;;;CT110  +-5A;;1;;;;Fitted;
210;X1, X2;Clock Osc, Automotive, 16MHz, 30ppm, SMD-4;KYOCERA-AVX;MC3225Z16.0000C19XSH;;;;;2;;3.2x2.5mm;;Fitted;20
